,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_CAL,Accel_LN_Z_UNCAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_CAL,GSR_Skin_Resistance_UNCAL,Gyro_Z_UNCAL,Gyro_Z_CAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_UNCAL,Gyro_X_CAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_UNCAL,Accel_WR_Y_CAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
5449,1924.0,4.184782608695652,1868.0,3.5760869565217392,10.641304347826086,1274.0,42480.46875,73844.26229508186,713.0,8.0,-0.24390243902439027,3.0,3.0,6.588522588522588,12238480.0,-57.0,-0.15243902439024393,5.0,1.7378048780487807,713.0,0.01354201354201356,0.013542013542013561,-1928.0,9.224880382775119,564.0,1.4736842105263157,2.6985645933014353,-308.0,11.980741280309365
5450,1926.0,4.206521739130435,1866.0,3.5543478260869565,10.619565217391305,1276.0,42485.3515625,76347.45762711852,712.0,4.0,-0.12195121951219513,3.0,3.0,6.593406593406593,12238640.0,-47.0,-0.06097560975609757,2.0,1.4329268292682928,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,572.0,1.3971291866028708,2.736842105263158,-292.0,11.962582456017316
5451,1924.0,4.195652173913043,1867.0,3.5760869565217392,10.630434782608695,1275.0,42490.234375,76347.45762711852,712.0,7.0,-0.2134146341463415,3.0,3.0,6.598290598290598,12238800.0,-54.0,-0.030487804878048783,1.0,1.6463414634146343,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,560.0,1.3779904306220094,2.679425837320574,-288.0,11.974892014225553
5452,1917.0,4.184782608695652,1868.0,3.652173913043478,10.66304347826087,1272.0,42495.1171875,76347.45762711852,712.0,7.0,-0.2134146341463415,3.0,3.0,6.603174603174603,12238960.0,-57.0,-0.1829268292682927,6.0,1.7378048780487807,712.0,0.013098013098013117,0.013098013098013119,-1908.0,9.129186602870814,556.0,1.3971291866028708,2.660287081339713,-292.0,12.022947891113832
5453,1924.0,4.239130434782608,1863.0,3.5760869565217392,10.630434782608695,1275.0,42500.0,79026.31578947355,711.0,3.0,-0.09146341463414635,3.0,3.0,6.608058608058608,12239120.0,-58.0,0.030487804878048783,-1.0,1.7682926829268295,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,552.0,1.3779904306220094,2.6411483253588517,-288.0,11.99019467861143
5454,1921.0,4.271739130434782,1860.0,3.608695652173913,10.630434782608695,1275.0,42504.8828125,79026.31578947355,711.0,4.0,-0.12195121951219513,3.0,3.0,6.6129426129426125,12239280.0,-68.0,0.030487804878048783,-1.0,2.073170731707317,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,568.0,1.339712918660287,2.7177033492822966,-280.0,12.011518770571996
5455,1924.0,4.206521739130435,1866.0,3.5760869565217392,10.67391304347826,1271.0,42509.765625,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,6.617826617826617,12239440.0,-59.0,0.12195121951219513,-4.0,1.7987804878048783,711.0,0.012654012654012677,0.012654012654012677,-1904.0,9.110047846889952,556.0,1.3779904306220094,2.660287081339713,-288.0,12.01730596773325
5456,1920.0,4.260869565217392,1861.0,3.619565217391304,10.652173913043478,1273.0,42514.6484375,76347.45762711852,712.0,-1.0,0.030487804878048783,3.0,3.0,6.622710622710622,12239600.0,-61.0,0.06097560975609757,-2.0,1.8597560975609757,712.0,0.013098013098013117,0.013098013098013119,-1932.0,9.24401913875598,540.0,1.4545454545454546,2.5837320574162677,-304.0,12.030173352386441
5457,1923.0,4.282608695652174,1859.0,3.5869565217391304,10.630434782608695,1275.0,42519.53125,79026.31578947355,711.0,-5.0,0.15243902439024393,3.0,3.0,6.627594627594628,12239760.0,-57.0,0.15243902439024393,-5.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,560.0,1.416267942583732,2.679425837320574,-296.0,12.008877466117275
5458,1922.0,4.217391304347826,1865.0,3.5978260869565215,10.66304347826087,1272.0,42524.4140625,81899.99999999984,710.0,-9.0,0.27439024390243905,3.0,3.0,6.632478632478633,12239920.0,-60.0,0.030487804878048783,-1.0,1.829268292682927,710.0,0.012210012210012234,0.012210012210012234,-1924.0,9.205741626794259,572.0,1.3779904306220094,2.736842105263158,-288.0,12.017954825395842
5459,1913.0,4.228260869565217,1864.0,3.6956521739130435,10.706521739130434,1268.0,42529.296875,73844.26229508186,713.0,-2.0,0.06097560975609757,3.0,3.0,6.637362637362638,12240080.0,-63.0,0.15243902439024393,-5.0,1.9207317073170733,713.0,0.01354201354201356,0.013542013542013561,-1932.0,9.24401913875598,572.0,1.4354066985645932,2.736842105263158,-300.0,12.089898375177402
5460,1921.0,4.217391304347826,1865.0,3.608695652173913,10.706521739130434,1268.0,42534.1796875,79026.31578947355,711.0,-12.0,0.3658536585365854,3.0,3.0,6.642246642246643,12240240.0,-66.0,0.06097560975609757,-2.0,2.0121951219512195,711.0,0.012654012654012677,0.012654012654012677,-1912.0,9.148325358851674,572.0,1.4545454545454546,2.736842105263158,-304.0,12.059796079307482
5461,1915.0,4.173913043478261,1869.0,3.6739130434782608,10.67391304347826,1271.0,42539.0625,76347.45762711852,712.0,-11.0,0.3353658536585366,3.0,3.0,6.6471306471306475,12240400.0,-51.0,-0.12195121951219513,4.0,1.5548780487804879,712.0,0.013098013098013117,0.013098013098013119,-1932.0,9.24401913875598,560.0,1.4545454545454546,2.679425837320574,-304.0,12.035431309483387
5462,1918.0,4.119565217391305,1874.0,3.641304347826087,10.717391304347826,1267.0,42543.9453125,73844.26229508186,713.0,-11.0,0.3353658536585366,3.0,3.0,6.652014652014652,12240560.0,-41.0,0.0,0.0,1.2500000000000002,713.0,0.01354201354201356,0.013542013542013561,-1916.0,9.167464114832535,560.0,1.4354066985645932,2.679425837320574,-300.0,12.045430307977703
5463,1918.0,4.239130434782608,1863.0,3.641304347826087,10.695652173913043,1269.0,42548.828125,73844.26229508186,713.0,-8.0,0.24390243902439027,3.0,3.0,6.656898656898657,12240720.0,-45.0,-0.12195121951219513,4.0,1.3719512195121952,713.0,0.01354201354201356,0.013542013542013561,-1936.0,9.263157894736842,560.0,1.4545454545454546,2.679425837320574,-304.0,12.067572233963556
5464,1905.0,4.163043478260869,1870.0,3.782608695652174,10.706521739130434,1268.0,42553.7109375,79026.31578947355,711.0,-12.0,0.3658536585365854,3.0,3.0,6.661782661782662,12240880.0,-33.0,-0.426829268292683,14.0,1.0060975609756098,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,572.0,1.4736842105263157,2.736842105263158,-308.0,12.094158395555532
5465,1918.0,4.228260869565217,1864.0,3.641304347826087,10.66304347826087,1272.0,42558.59375,73844.26229508186,713.0,-16.0,0.48780487804878053,3.0,3.0,6.666666666666667,12241040.0,-36.0,-0.12195121951219513,4.0,1.0975609756097562,713.0,0.01354201354201356,0.013542013542013561,-1912.0,9.148325358851674,572.0,1.492822966507177,2.736842105263158,-312.0,12.034857022577178
5466,1917.0,4.239130434782608,1863.0,3.652173913043478,10.684782608695652,1270.0,42563.4765625,79026.31578947355,711.0,-22.0,0.6707317073170732,3.0,3.0,6.671550671550672,12241200.0,-38.0,-0.2134146341463415,7.0,1.1585365853658538,711.0,0.012654012654012677,0.012654012654012677,-1920.0,9.186602870813397,564.0,1.5119617224880382,2.6985645933014353,-316.0,12.061226327753765
5467,1918.0,4.195652173913043,1867.0,3.641304347826087,10.67391304347826,1271.0,42568.359375,71499.99999999991,714.0,-17.0,0.5182926829268293,3.0,3.0,6.676434676434677,12241360.0,-32.0,-0.2134146341463415,7.0,0.9756097560975611,714.0,0.013986013986014003,0.013986013986014003,-1924.0,9.205741626794259,580.0,1.492822966507177,2.77511961722488,-312.0,12.033079995483025
5468,1917.0,4.228260869565217,1864.0,3.652173913043478,10.67391304347826,1271.0,42573.2421875,76347.45762711852,712.0,-14.0,0.426829268292683,3.0,3.0,6.681318681318682,12241520.0,-34.0,-0.2134146341463415,7.0,1.0365853658536586,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,568.0,1.416267942583732,2.7177033492822966,-296.0,12.047779211620167
5469,1916.0,4.217391304347826,1865.0,3.6630434782608696,10.652173913043478,1273.0,42578.125,76347.45762711852,712.0,-24.0,0.7317073170731708,3.0,3.0,6.686202686202686,12241680.0,-30.0,0.030487804878048783,-1.0,0.9146341463414634,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,560.0,1.4545454545454546,2.679425837320574,-304.0,12.028012554505509
5470,1919.0,4.271739130434782,1860.0,3.6304347826086953,10.66304347826087,1272.0,42583.0078125,76347.45762711852,712.0,-19.0,0.5792682926829269,3.0,3.0,6.691086691086691,12241840.0,-40.0,-0.3658536585365854,12.0,1.2195121951219514,712.0,0.013098013098013117,0.013098013098013119,-1936.0,9.263157894736842,564.0,1.416267942583732,2.6985645933014353,-296.0,12.046921105765755
5471,1924.0,4.228260869565217,1864.0,3.5760869565217392,10.652173913043478,1273.0,42587.890625,81899.99999999984,710.0,-24.0,0.7317073170731708,3.0,3.0,6.695970695970696,12242000.0,-31.0,-0.15243902439024393,5.0,0.9451219512195123,710.0,0.012210012210012234,0.012210012210012234,-1920.0,9.186602870813397,568.0,1.416267942583732,2.7177033492822966,-296.0,12.005640215141604
5472,1925.0,4.25,1862.0,3.5652173913043477,10.619565217391305,1276.0,42592.7734375,76347.45762711852,712.0,-14.0,0.426829268292683,3.0,3.0,6.700854700854701,12242160.0,-50.0,-0.24390243902439027,8.0,1.5243902439024393,712.0,0.013098013098013117,0.013098013098013119,-1904.0,9.110047846889952,568.0,1.416267942583732,2.7177033492822966,-296.0,11.981170245584787
5473,1922.0,4.25,1862.0,3.5978260869565215,10.619565217391305,1276.0,42597.65625,79026.31578947355,711.0,-26.0,0.7926829268292683,3.0,3.0,6.705738705738706,12242320.0,-43.0,-0.24390243902439027,8.0,1.3109756097560976,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,580.0,1.4545454545454546,2.77511961722488,-304.0,11.990913975106823
5474,1930.0,4.33695652173913,1854.0,3.510869565217391,10.67391304347826,1271.0,42602.5390625,79026.31578947355,711.0,-22.0,0.6707317073170732,3.0,3.0,6.710622710622711,12242480.0,-46.0,-0.06097560975609757,2.0,1.402439024390244,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,564.0,1.4354066985645932,2.6985645933014353,-300.0,12.044410182120195
5475,1924.0,4.33695652173913,1854.0,3.5760869565217392,10.608695652173912,1277.0,42607.421875,88323.5294117645,708.0,-19.0,0.5792682926829269,3.0,3.0,6.715506715506716,12242640.0,-48.0,-0.3353658536585366,11.0,1.4634146341463417,708.0,0.011322011322011348,0.01132201132201135,-1920.0,9.186602870813397,572.0,1.4354066985645932,2.736842105263158,-300.0,12.005915759845816
5476,1929.0,4.228260869565217,1864.0,3.5217391304347827,10.630434782608695,1275.0,42612.3046875,76347.45762711852,712.0,-22.0,0.6707317073170732,3.0,3.0,6.7203907203907205,12242800.0,-37.0,-0.12195121951219513,4.0,1.128048780487805,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,568.0,1.4354066985645932,2.7177033492822966,-300.0,11.97025397187665
5477,1927.0,4.217391304347826,1865.0,3.543478260869565,10.597826086956522,1278.0,42617.1875,79026.31578947355,711.0,-17.0,0.5182926829268293,3.0,3.0,6.725274725274725,12242960.0,-44.0,-0.1829268292682927,6.0,1.3414634146341464,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,564.0,1.416267942583732,2.6985645933014353,-296.0,11.943891550437822
5478,1922.0,4.217391304347826,1865.0,3.5978260869565215,10.608695652173912,1277.0,42622.0703125,79026.31578947355,711.0,-16.0,0.48780487804878053,3.0,3.0,6.73015873015873,12243120.0,-51.0,0.0,0.0,1.5548780487804879,711.0,0.012654012654012677,0.012654012654012677,-1908.0,9.129186602870814,564.0,1.4736842105263157,2.6985645933014353,-308.0,11.969760457353656
5479,1921.0,4.173913043478261,1869.0,3.608695652173913,10.684782608695652,1270.0,42626.953125,76347.45762711852,712.0,-15.0,0.4573170731707317,3.0,3.0,6.735042735042735,12243280.0,-46.0,-0.030487804878048783,1.0,1.402439024390244,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,568.0,1.4545454545454546,2.7177033492822966,-304.0,12.025340485808373
5480,1919.0,4.173913043478261,1869.0,3.6304347826086953,10.641304347826086,1274.0,42631.8359375,73844.26229508186,713.0,-18.0,0.5487804878048781,3.0,3.0,6.73992673992674,12243440.0,-45.0,0.030487804878048783,-1.0,1.3719512195121952,713.0,0.01354201354201356,0.013542013542013561,-1920.0,9.186602870813397,556.0,1.4545454545454546,2.660287081339713,-304.0,11.993288332578157
5481,1923.0,4.184782608695652,1868.0,3.5869565217391304,10.641304347826086,1274.0,42636.71875,76347.45762711852,712.0,-21.0,0.6402439024390244,3.0,3.0,6.744810744810745,12243600.0,-55.0,0.030487804878048783,-1.0,1.676829268292683,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,564.0,1.416267942583732,2.6985645933014353,-296.0,11.983990186659485
5482,1926.0,4.184782608695652,1868.0,3.5543478260869565,10.630434782608695,1275.0,42641.6015625,79026.31578947355,711.0,-12.0,0.3658536585365854,3.0,3.0,6.74969474969475,12243760.0,-44.0,0.12195121951219513,-4.0,1.3414634146341464,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,556.0,1.4354066985645932,2.660287081339713,-300.0,11.964611887485004
5483,1922.0,4.217391304347826,1865.0,3.5978260869565215,10.630434782608695,1275.0,42646.484375,79026.31578947355,711.0,-4.0,0.12195121951219513,3.0,3.0,6.754578754578755,12243920.0,-57.0,-0.09146341463414635,3.0,1.7378048780487807,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,552.0,1.492822966507177,2.6411483253588517,-312.0,11.989031888908725
5484,1922.0,4.195652173913043,1867.0,3.5978260869565215,10.66304347826087,1272.0,42651.3671875,76347.45762711852,712.0,-6.0,0.1829268292682927,3.0,3.0,6.759462759462759,12244080.0,-56.0,-0.06097560975609757,2.0,1.707317073170732,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,544.0,1.3971291866028708,2.602870813397129,-292.0,12.010343289670274
5485,1919.0,4.141304347826087,1872.0,3.6304347826086953,10.739130434782608,1265.0,42656.25,76347.45762711852,712.0,-5.0,0.15243902439024393,3.0,3.0,6.764346764346764,12244240.0,-55.0,0.12195121951219513,-4.0,1.676829268292683,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,556.0,1.3971291866028708,2.660287081339713,-292.0,12.068942824761926
5486,1925.0,4.217391304347826,1865.0,3.5652173913043477,10.695652173913043,1269.0,42661.1328125,71499.99999999991,714.0,-4.0,0.12195121951219513,3.0,3.0,6.769230769230769,12244400.0,-59.0,0.0,0.0,1.7987804878048783,714.0,0.013986013986014003,0.013986013986014003,-1940.0,9.282296650717702,548.0,1.416267942583732,2.6220095693779903,-296.0,12.037198174267068
5487,1921.0,4.141304347826087,1872.0,3.608695652173913,10.66304347826087,1272.0,42666.015625,76347.45762711852,712.0,0.0,0.0,3.0,3.0,6.774114774114774,12244560.0,-60.0,0.27439024390243905,-9.0,1.829268292682927,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,564.0,1.4354066985645932,2.6985645933014353,-300.0,11.99473143636921
5488,1920.0,4.184782608695652,1868.0,3.619565217391304,10.66304347826087,1272.0,42670.8984375,73844.26229508186,713.0,-6.0,0.1829268292682927,3.0,3.0,6.778998778998779,12244720.0,-55.0,0.0,0.0,1.676829268292683,713.0,0.01354201354201356,0.013542013542013561,-1924.0,9.205741626794259,540.0,1.4545454545454546,2.5837320574162677,-304.0,12.013082621220592
5489,1921.0,4.228260869565217,1864.0,3.608695652173913,10.66304347826087,1272.0,42675.78125,76347.45762711852,712.0,0.0,0.0,3.0,3.0,6.783882783882784,12244880.0,-58.0,0.06097560975609757,-2.0,1.7682926829268295,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,544.0,1.4545454545454546,2.602870813397129,-304.0,12.025030998313351
5490,1912.0,4.130434782608695,1873.0,3.7065217391304346,10.652173913043478,1273.0,42680.6640625,79026.31578947355,711.0,-2.0,0.06097560975609757,3.0,3.0,6.788766788766789,12245040.0,-64.0,0.0,0.0,1.9512195121951221,711.0,0.012654012654012677,0.012654012654012677,-1916.0,9.167464114832535,564.0,1.492822966507177,2.6985645933014353,-312.0,12.01114498995638
5491,1913.0,4.206521739130435,1866.0,3.6956521739130435,10.641304347826086,1274.0,42685.546875,79026.31578947355,711.0,-8.0,0.24390243902439027,3.0,3.0,6.7936507936507935,12245200.0,-53.0,0.06097560975609757,-2.0,1.6158536585365855,711.0,0.012654012654012677,0.012654012654012677,-1924.0,9.205741626794259,568.0,1.4736842105263157,2.7177033492822966,-308.0,12.024559383003915
5492,1920.0,4.195652173913043,1867.0,3.619565217391304,10.695652173913043,1269.0,42690.4296875,79026.31578947355,711.0,3.0,-0.09146341463414635,3.0,3.0,6.798534798534798,12245360.0,-65.0,-0.27439024390243905,9.0,1.981707317073171,711.0,0.012654012654012677,0.012654012654012677,-1928.0,9.224880382775119,556.0,1.5119617224880382,2.660287081339713,-316.0,12.045817736988262
5493,1919.0,4.195652173913043,1867.0,3.6304347826086953,10.66304347826087,1272.0,42695.3125,76347.45762711852,712.0,5.0,-0.15243902439024393,3.0,3.0,6.803418803418803,12245520.0,-49.0,-0.15243902439024393,5.0,1.4939024390243905,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,556.0,1.492822966507177,2.660287081339713,-312.0,12.0201518332556
5494,1916.0,4.163043478260869,1870.0,3.6630434782608696,10.67391304347826,1271.0,42700.1953125,76347.45762711852,712.0,-2.0,0.06097560975609757,3.0,3.0,6.808302808302808,12245680.0,-47.0,-0.06097560975609757,2.0,1.4329268292682928,712.0,0.013098013098013117,0.013098013098013119,-1928.0,9.224880382775119,572.0,1.4545454545454546,2.736842105263158,-304.0,12.028351432563616
5495,1918.0,4.239130434782608,1863.0,3.641304347826087,10.684782608695652,1270.0,42705.078125,76347.45762711852,712.0,-4.0,0.12195121951219513,3.0,3.0,6.813186813186813,12245840.0,-44.0,-0.06097560975609757,2.0,1.3414634146341464,712.0,0.013098013098013117,0.013098013098013119,-1920.0,9.186602870813397,560.0,1.5502392344497606,2.679425837320574,-324.0,12.057939442196682
5496,1918.0,4.25,1862.0,3.641304347826087,10.67391304347826,1271.0,42709.9609375,79026.31578947355,711.0,-3.0,0.09146341463414635,3.0,3.0,6.818070818070818,12246000.0,-47.0,-0.24390243902439027,8.0,1.4329268292682928,711.0,0.012654012654012677,0.012654012654012677,-1932.0,9.24401913875598,560.0,1.4736842105263157,2.679425837320574,-308.0,12.052137445832274
5497,1919.0,4.228260869565217,1864.0,3.6304347826086953,10.652173913043478,1273.0,42714.84375,76347.45762711852,712.0,-7.0,0.2134146341463415,3.0,3.0,6.822954822954823,12246160.0,-47.0,-0.06097560975609757,2.0,1.4329268292682928,712.0,0.013098013098013117,0.013098013098013119,-1936.0,9.263157894736842,564.0,1.569377990430622,2.6985645933014353,-328.0,12.02194059898798
5498,1918.0,4.184782608695652,1868.0,3.641304347826087,10.67391304347826,1271.0,42719.7265625,73844.26229508186,713.0,-5.0,0.15243902439024393,3.0,3.0,6.827838827838828,12246320.0,-43.0,-0.1829268292682927,6.0,1.3109756097560976,713.0,0.01354201354201356,0.013542013542013561,-1916.0,9.167464114832535,564.0,1.5119617224880382,2.6985645933014353,-316.0,12.029294347353634
5499,1916.0,4.217391304347826,1865.0,3.6630434782608696,10.66304347826087,1272.0,42724.609375,73844.26229508186,713.0,-15.0,0.4573170731707317,3.0,3.0,6.832722832722832,12246480.0,-45.0,-0.12195121951219513,4.0,1.3719512195121952,713.0,0.01354201354201356,0.013542013542013561,-1936.0,9.263157894736842,572.0,1.4545454545454546,2.736842105263158,-304.0,12.037639849941508
5500,1916.0,4.239130434782608,1863.0,3.6630434782608696,10.684782608695652,1270.0,42729.4921875,76347.45762711852,712.0,-5.0,0.15243902439024393,3.0,3.0,6.837606837606837,12246640.0,-45.0,-0.24390243902439027,8.0,1.3719512195121952,712.0,0.013098013098013117,0.013098013098013119,-1924.0,9.205741626794259,572.0,1.4736842105263157,2.736842105263158,-308.0,12.064522110793064
5501,1914.0,4.206521739130435,1866.0,3.684782608695652,10.67391304347826,1271.0,42734.375,76347.45762711852,712.0,-8.0,0.24390243902439027,3.0,3.0,6.842490842490842,12246800.0,-45.0,-0.1829268292682927,6.0,1.3719512195121952,712.0,0.013098013098013117,0.013098013098013119,-1916.0,9.167464114832535,576.0,1.4736842105263157,2.755980861244019,-308.0,12.050098243369563
