,Accel_LN_X_UNCAL,Accel_LN_X_CAL,Accel_LN_Y_UNCAL,Accel_LN_Y_CAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_CAL,GSR_Range_UNCAL,Timestamp_CAL,Timestamp_UNCAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_UNCAL,Gyro_Y_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_UNCAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_CAL,Accel_WR_X_UNCAL,Resultant_Accel
1910,1005.0,4.706521739130435,1820.0,13.565217391304348,2188.0,0.7065217391304348,19877.9296875,707.0,91928.57142857119,-23.01829268292683,755.0,3.0,3.0,4.3076923076923075,14468513.0,-13.536585365853659,1700.0,444.0,-51.82926829268293,0.010878010878010906,0.010878010878010906,707.0,264.0,-1.263157894736842,12.822966507177034,664.0,3.177033492822966,-2680.0,14.375870155302502
1911,975.0,4.804347826086956,1811.0,13.891304347826086,2188.0,0.7065217391304348,19882.8125,706.0,95840.42553191462,-24.512195121951223,804.0,3.0,3.0,4.312576312576312,14468673.0,-13.201219512195124,1714.0,433.0,-52.25609756097561,0.010434010434010463,0.010434010434010463,706.0,292.0,-1.3971291866028708,13.167464114832535,680.0,3.253588516746411,-2752.0,14.715613051647637
1912,944.0,4.771739130434782,1814.0,14.228260869565217,2193.0,0.6521739130434783,19887.6953125,706.0,95840.42553191462,-25.914634146341466,850.0,3.0,3.0,4.317460317460317,14468833.0,-12.77439024390244,1765.0,419.0,-53.8109756097561,0.010434010434010463,0.010434010434010463,706.0,320.0,-1.5311004784688995,13.607655502392344,668.0,3.1961722488038276,-2844.0,15.021259351804618
1913,912.0,4.663043478260869,1824.0,14.576086956521738,2212.0,0.44565217391304346,19892.578125,706.0,95840.42553191462,-27.378048780487806,898.0,3.0,3.0,4.322344322344322,14468993.0,-13.26219512195122,1851.0,435.0,-56.4329268292683,0.010434010434010463,0.010434010434010463,706.0,360.0,-1.7224880382775118,14.009569377990431,636.0,3.0430622009569377,-2928.0,15.310287107182145
1914,880.0,4.467391304347826,1842.0,14.92391304347826,2228.0,0.2717391304347826,19897.4609375,706.0,95840.42553191462,-28.963414634146343,950.0,3.0,3.0,4.327228327228327,14469153.0,-13.536585365853659,1978.0,444.0,-60.304878048780495,0.010434010434010463,0.010434010434010463,706.0,392.0,-1.875598086124402,14.239234449760765,628.0,3.004784688995215,-2976.0,15.58058431993077
1915,852.0,4.358695652173913,1852.0,15.228260869565217,2244.0,0.09782608695652173,19902.34375,707.0,91928.57142857119,-30.000000000000004,984.0,3.0,3.0,4.332112332112332,14469313.0,-14.176829268292684,2140.0,465.0,-65.2439024390244,0.010878010878010906,0.010878010878010906,707.0,424.0,-2.028708133971292,14.564593301435407,580.0,2.77511961722488,-3044.0,15.840067135056598
1916,822.0,4.119565217391305,1874.0,15.554347826086955,2269.0,-0.17391304347826086,19907.2265625,706.0,95840.42553191462,-30.396341463414636,997.0,3.0,3.0,4.336996336996337,14469473.0,-14.695121951219514,2351.0,482.0,-71.67682926829269,0.010434010434010463,0.010434010434010463,706.0,464.0,-2.2200956937799043,14.947368421052632,516.0,2.4688995215311005,-3124.0,16.091575423864754
1917,796.0,3.934782608695652,1891.0,15.83695652173913,2284.0,-0.33695652173913043,19912.109375,706.0,95840.42553191462,-30.51829268292683,1001.0,3.0,3.0,4.3418803418803416,14469633.0,-15.670731707317074,2588.0,514.0,-78.90243902439025,0.010434010434010463,0.010434010434010463,706.0,504.0,-2.4114832535885165,15.272727272727272,456.0,2.1818181818181817,-3192.0,16.32192530759444
1918,773.0,3.608695652173913,1921.0,16.08695652173913,2310.0,-0.6195652173913043,19916.9921875,704.0,104755.81395348875,-30.64024390243903,1005.0,3.0,3.0,4.346764346764346,14469793.0,-16.707317073170735,2877.0,548.0,-87.71341463414635,0.009546009546009513,0.009546009546009511,704.0,580.0,-2.77511961722488,15.598086124401913,392.0,1.875598086124402,-3260.0,16.49838523919675
1919,752.0,3.3804347826086953,1942.0,16.315217391304348,2334.0,-0.8804347826086957,19921.875,706.0,95840.42553191462,-30.64024390243903,1005.0,3.0,3.0,4.351648351648351,14469953.0,-18.10975609756098,3189.0,594.0,-97.22560975609757,0.010434010434010463,0.010434010434010463,706.0,620.0,-2.9665071770334928,15.904306220095693,332.0,1.588516746411483,-3324.0,16.684987960781324
1920,734.0,3.152173913043478,1963.0,16.51086956521739,2357.0,-1.1304347826086956,19926.7578125,705.0,100099.99999999968,-29.84756097560976,979.0,3.0,3.0,4.356532356532356,14470113.0,-19.512195121951223,3501.0,640.0,-106.73780487804879,0.009990009990010023,0.009990009990010021,705.0,660.0,-3.1578947368421053,16.057416267942582,280.0,1.339712918660287,-3356.0,16.84704416137814
1921,726.0,3.0,1977.0,16.59782608695652,2360.0,-1.1630434782608696,19931.640625,706.0,95840.42553191462,-28.993902439024392,951.0,3.0,3.0,4.361416361416361,14470273.0,-20.945121951219512,3827.0,687.0,-116.67682926829269,0.010434010434010463,0.010434010434010463,706.0,684.0,-3.2727272727272725,16.114832535885167,248.0,1.186602870813397,-3368.0,16.90681817921928
1922,729.0,2.934782608695652,1983.0,16.565217391304348,2369.0,-1.2608695652173914,19936.5234375,706.0,95840.42553191462,-27.83536585365854,913.0,3.0,3.0,4.366300366300366,14470433.0,-22.04268292682927,4125.0,723.0,-125.76219512195124,0.010434010434010463,0.010434010434010463,706.0,720.0,-3.4449760765550237,16.038277511961724,224.0,1.0717703349282297,-3352.0,16.87036360728381
1923,742.0,2.869565217391304,1989.0,16.42391304347826,2376.0,-1.3369565217391304,19941.40625,705.0,100099.99999999968,-26.128048780487806,857.0,3.0,3.0,4.371184371184371,14470593.0,-22.896341463414636,4401.0,751.0,-134.1768292682927,0.009990009990010023,0.009990009990010021,705.0,712.0,-3.4066985645933014,15.789473684210526,232.0,1.1100478468899522,-3300.0,16.726230207001763
1924,767.0,2.9456521739130435,1982.0,16.152173913043477,2375.0,-1.326086956521739,19946.2890625,706.0,95840.42553191462,-25.182926829268293,826.0,3.0,3.0,4.3760683760683765,14470753.0,-23.262195121951223,4646.0,763.0,-141.64634146341464,0.010434010434010463,0.010434010434010463,706.0,716.0,-3.4258373205741623,15.464114832535884,252.0,1.2057416267942582,-3232.0,16.472039808813538
1925,797.0,3.0,1977.0,15.826086956521738,2369.0,-1.2608695652173914,19951.171875,706.0,95840.42553191462,-24.05487804878049,789.0,3.0,3.0,4.380952380952381,14470913.0,-22.98780487804878,4844.0,754.0,-147.6829268292683,0.010434010434010463,0.010434010434010463,706.0,704.0,-3.3684210526315788,14.985645933014354,288.0,1.3779904306220094,-3132.0,16.157190981599463
1926,838.0,3.141304347826087,1964.0,15.380434782608695,2354.0,-1.0978260869565217,19956.0546875,707.0,91928.57142857119,-23.04878048780488,756.0,3.0,3.0,4.385836385836386,14471073.0,-21.82926829268293,5004.0,716.0,-152.5609756097561,0.010878010878010906,0.010878010878010906,707.0,680.0,-3.253588516746411,14.430622009569378,328.0,1.569377990430622,-3016.0,15.736288927982757
1927,872.0,3.3260869565217392,1947.0,15.01086956521739,2350.0,-1.0543478260869565,19960.9375,708.0,88323.5294117645,-22.98780487804878,754.0,3.0,3.0,4.390720390720391,14471233.0,-19.512195121951223,5094.0,640.0,-155.3048780487805,0.01132201132201135,0.011322011322011348,708.0,640.0,-3.062200956937799,14.105263157894736,364.0,1.7416267942583732,-2948.0,15.411058006661582
1928,902.0,3.510869565217391,1930.0,14.684782608695652,2332.0,-0.858695652173913,19965.8203125,707.0,91928.57142857119,-24.146341463414636,792.0,3.0,3.0,4.395604395604396,14471393.0,-17.225609756097562,5112.0,565.0,-155.85365853658539,0.010878010878010906,0.010878010878010906,707.0,600.0,-2.8708133971291865,13.760765550239235,412.0,1.971291866028708,-2876.0,15.123042140775857
1929,921.0,3.6630434782608696,1916.0,14.478260869565217,2326.0,-0.7934782608695652,19970.703125,706.0,95840.42553191462,-25.731707317073173,844.0,3.0,3.0,4.400488400488401,14471553.0,-14.51219512195122,5058.0,476.0,-154.20731707317074,0.010434010434010463,0.010434010434010463,706.0,568.0,-2.7177033492822966,13.569377990430622,448.0,2.1435406698564594,-2836.0,14.955518482529632
1930,931.0,3.8152173913043477,1902.0,14.369565217391305,2313.0,-0.6521739130434783,19975.5859375,707.0,91928.57142857119,-27.500000000000004,902.0,3.0,3.0,4.405372405372406,14471713.0,-11.371951219512196,4965.0,373.0,-151.3719512195122,0.010878010878010906,0.010878010878010906,707.0,520.0,-2.488038277511962,13.473684210526315,468.0,2.2392344497607652,-2816.0,14.881720972139869
1931,928.0,4.032608695652174,1882.0,14.402173913043478,2299.0,-0.5,19980.46875,707.0,91928.57142857119,-29.02439024390244,952.0,3.0,3.0,4.410256410256411,14471873.0,-8.445121951219512,4815.0,277.0,-146.7987804878049,0.010878010878010906,0.010878010878010906,707.0,508.0,-2.430622009569378,13.55023923444976,512.0,2.449760765550239,-2832.0,14.964442733152465
1932,923.0,4.206521739130435,1866.0,14.456521739130434,2278.0,-0.2717391304347826,19985.3515625,707.0,91928.57142857119,-30.670731707317074,1006.0,3.0,3.0,4.415140415140415,14472033.0,-6.128048780487806,4622.0,201.0,-140.91463414634148,0.010878010878010906,0.010878010878010906,707.0,492.0,-2.354066985645933,13.665071770334928,552.0,2.6411483253588517,-2856.0,15.058542030712575
1933,911.0,4.293478260869565,1858.0,14.58695652173913,2261.0,-0.08695652173913043,19990.234375,706.0,95840.42553191462,-32.31707317073171,1060.0,3.0,3.0,4.42002442002442,14472193.0,-3.536585365853659,4372.0,116.0,-133.2926829268293,0.010434010434010463,0.010434010434010463,706.0,448.0,-2.1435406698564594,13.875598086124402,572.0,2.736842105263158,-2900.0,15.205946783424578
1934,896.0,4.315217391304348,1856.0,14.75,2248.0,0.05434782608695652,19995.1171875,708.0,88323.5294117645,-34.176829268292686,1121.0,3.0,3.0,4.424908424908425,14472353.0,-1.7378048780487807,4119.0,57.0,-125.57926829268294,0.01132201132201135,0.011322011322011348,708.0,404.0,-1.9330143540669855,14.009569377990431,596.0,2.851674641148325,-2928.0,15.368362138510918
1935,886.0,4.489130434782608,1840.0,14.858695652173912,2234.0,0.20652173913043478,20000.0,706.0,95840.42553191462,-35.701219512195124,1171.0,3.0,3.0,4.42979242979243,14472513.0,0.24390243902439027,3857.0,-8.0,-117.59146341463416,0.010434010434010463,0.010434010434010463,706.0,356.0,-1.7033492822966507,14.124401913875598,616.0,2.9473684210526314,-2952.0,15.52339459567903
1936,876.0,4.58695652173913,1831.0,14.967391304347826,2224.0,0.31521739130434784,20004.8828125,706.0,95840.42553191462,-36.28048780487805,1190.0,3.0,3.0,4.434676434676435,14472673.0,1.3109756097560976,3578.0,-43.0,-109.08536585365854,0.010434010434010463,0.010434010434010463,706.0,332.0,-1.588516746411483,14.296650717703349,636.0,3.0430622009569377,-2988.0,15.657660572179127
1937,874.0,4.58695652173913,1831.0,14.989130434782608,2212.0,0.44565217391304346,20009.765625,704.0,104755.81395348875,-37.04268292682927,1215.0,3.0,3.0,4.43956043956044,14472833.0,2.2865853658536586,3285.0,-75.0,-100.15243902439025,0.009546009546009513,0.009546009546009511,704.0,304.0,-1.4545454545454546,14.258373205741627,656.0,3.138755980861244,-2980.0,15.681607289540342
1938,879.0,4.706521739130435,1820.0,14.934782608695652,2198.0,0.5978260869565217,20014.6484375,706.0,95840.42553191462,-37.07317073170732,1216.0,3.0,3.0,4.444444444444445,14472993.0,3.353658536585366,2966.0,-110.0,-90.42682926829269,0.010434010434010463,0.010434010434010463,706.0,264.0,-1.263157894736842,14.143540669856458,676.0,3.2344497607655502,-2956.0,15.670241685441589
1939,897.0,4.815217391304348,1810.0,14.739130434782608,2182.0,0.7717391304347826,20019.53125,705.0,100099.99999999968,-37.59146341463415,1233.0,3.0,3.0,4.4493284493284495,14473153.0,4.207317073170732,2640.0,-138.0,-80.48780487804879,0.009990009990010023,0.009990009990010021,705.0,264.0,-1.263157894736842,13.875598086124402,696.0,3.3301435406698565,-2900.0,15.52494334239256
1940,922.0,4.891304347826087,1803.0,14.467391304347826,2176.0,0.8369565217391304,20024.4140625,706.0,95840.42553191462,-37.25609756097561,1222.0,3.0,3.0,4.454212454212454,14473313.0,5.426829268292684,2286.0,-178.0,-69.69512195121952,0.010434010434010463,0.010434010434010463,706.0,236.0,-1.1291866028708133,13.454545454545453,724.0,3.464114832535885,-2812.0,15.294795376057278
1941,958.0,4.913043478260869,1801.0,14.076086956521738,2164.0,0.967391304347826,20029.296875,708.0,88323.5294117645,-37.28658536585366,1223.0,3.0,3.0,4.459096459096459,14473473.0,6.371951219512196,1911.0,-209.0,-58.26219512195122,0.01132201132201135,0.011322011322011348,708.0,204.0,-0.9760765550239234,13.052631578947368,740.0,3.54066985645933,-2728.0,14.940216402802568
1942,995.0,5.043478260869565,1789.0,13.67391304347826,2156.0,1.0543478260869565,20034.1796875,707.0,91928.57142857119,-36.34146341463415,1192.0,3.0,3.0,4.463980463980464,14473633.0,7.286585365853659,1515.0,-239.0,-46.18902439024391,0.010878010878010906,0.010878010878010906,707.0,204.0,-0.9760765550239234,12.516746411483252,728.0,3.4832535885167464,-2616.0,14.61246797179871
1943,1040.0,4.956521739130435,1797.0,13.184782608695652,2139.0,1.2391304347826086,20039.0625,706.0,95840.42553191462,-35.0,1148.0,3.0,3.0,4.468864468864469,14473793.0,8.292682926829269,1128.0,-272.0,-34.390243902439025,0.010434010434010463,0.010434010434010463,706.0,156.0,-0.7464114832535885,11.923444976076555,688.0,3.291866028708134,-2492.0,14.140051075701264
1944,1089.0,4.760869565217392,1815.0,12.652173913043478,2119.0,1.4565217391304348,20043.9453125,706.0,95840.42553191462,-33.32317073170732,1093.0,3.0,3.0,4.473748473748474,14473953.0,8.689024390243903,748.0,-285.0,-22.80487804878049,0.010434010434010463,0.010434010434010463,706.0,104.0,-0.49760765550239233,11.272727272727272,648.0,3.1004784688995213,-2356.0,13.596500995457276
1945,1144.0,4.576086956521739,1832.0,12.054347826086957,2109.0,1.5652173913043477,20048.828125,706.0,95840.42553191462,-31.463414634146343,1032.0,3.0,3.0,4.478632478632479,14474113.0,9.207317073170733,422.0,-302.0,-12.865853658536587,0.010434010434010463,0.010434010434010463,706.0,88.0,-0.42105263157894735,10.4688995215311,612.0,2.92822966507177,-2188.0,12.988370907391634
1946,1203.0,4.413043478260869,1847.0,11.41304347826087,2093.0,1.7391304347826086,20053.7109375,706.0,95840.42553191462,-27.926829268292686,916.0,3.0,3.0,4.483516483516484,14474273.0,10.152439024390246,139.0,-333.0,-4.237804878048781,0.010434010434010463,0.010434010434010463,706.0,28.0,-0.1339712918660287,10.066985645933014,572.0,2.736842105263158,-2104.0,12.359493875029061
1947,1265.0,4.184782608695652,1868.0,10.739130434782608,2071.0,1.9782608695652173,20058.59375,706.0,95840.42553191462,-24.02439024390244,788.0,3.0,3.0,4.488400488400488,14474433.0,11.006097560975611,-68.0,-361.0,2.073170731707317,0.010434010434010463,0.010434010434010463,706.0,-36.0,0.17224880382775118,9.416267942583731,512.0,2.449760765550239,-1968.0,11.694222678116258
1948,1318.0,3.8369565217391304,1900.0,10.16304347826087,2057.0,2.130434782608696,20063.4765625,706.0,95840.42553191462,-19.207317073170735,630.0,3.0,3.0,4.493284493284493,14474593.0,11.951219512195124,-188.0,-392.0,5.731707317073171,0.010434010434010463,0.010434010434010463,706.0,-84.0,0.4019138755980861,8.746411483253588,424.0,2.028708133971292,-1828.0,11.070159910935622
1949,1369.0,3.467391304347826,1934.0,9.608695652173912,2025.0,2.4782608695652173,20068.359375,705.0,100099.99999999968,-14.085365853658537,462.0,3.0,3.0,4.498168498168498,14474753.0,13.140243902439025,-287.0,-431.0,8.75,0.009990009990010023,0.009990009990010021,705.0,-148.0,0.708133971291866,8.076555023923445,312.0,1.492822966507177,-1688.0,10.511499014469388
1950,1417.0,3.0217391304347827,1975.0,9.08695652173913,2001.0,2.7391304347826084,20073.2421875,704.0,104755.81395348875,-9.298780487804878,305.0,3.0,3.0,4.503052503052503,14474913.0,13.902439024390246,-324.0,-456.0,9.878048780487806,0.009546009546009513,0.009546009546009511,704.0,-216.0,1.0334928229665072,7.559808612440191,232.0,1.1100478468899522,-1580.0,9.960247072193061
1951,1455.0,2.7282608695652173,2002.0,8.67391304347826,1978.0,2.9891304347826084,20078.125,706.0,95840.42553191462,-3.3841463414634148,111.0,3.0,3.0,4.507936507936508,14475073.0,15.000000000000002,-293.0,-492.0,8.932926829268293,0.010434010434010463,0.010434010434010463,706.0,-260.0,1.244019138755981,7.100478468899521,168.0,0.8038277511961722,-1484.0,9.571576443531479
1952,1475.0,2.369565217391304,2035.0,8.456521739130434,1959.0,3.1956521739130435,20083.0078125,706.0,95840.42553191462,1.128048780487805,-37.0,3.0,3.0,4.512820512820513,14475233.0,15.640243902439027,-236.0,-513.0,7.195121951219513,0.010434010434010463,0.010434010434010463,706.0,-328.0,1.569377990430622,6.909090909090909,88.0,0.42105263157894735,-1444.0,9.34557606894789
1953,1487.0,2.0652173913043477,2063.0,8.326086956521738,1943.0,3.369565217391304,20087.890625,705.0,100099.99999999968,5.701219512195123,-187.0,3.0,3.0,4.517704517704518,14475393.0,16.676829268292686,-56.0,-547.0,1.707317073170732,0.009990009990010023,0.009990009990010021,705.0,-340.0,1.6267942583732056,6.7368421052631575,20.0,0.09569377990430622,-1408.0,9.216442732158686
1954,1489.0,1.9021739130434783,2078.0,8.304347826086957,1934.0,3.467391304347826,20092.7734375,706.0,95840.42553191462,10.945121951219512,-359.0,3.0,3.0,4.5225885225885225,14475553.0,17.195121951219512,128.0,-564.0,-3.9024390243902443,0.010434010434010463,0.010434010434010463,706.0,-368.0,1.7607655502392343,6.832535885167464,-44.0,-0.21052631578947367,-1428.0,9.198003091408767
1955,1478.0,1.641304347826087,2102.0,8.42391304347826,1927.0,3.543478260869565,20097.65625,704.0,104755.81395348875,15.914634146341465,-522.0,3.0,3.0,4.527472527472527,14475713.0,16.585365853658537,337.0,-544.0,-10.27439024390244,0.009546009546009513,0.009546009546009511,704.0,-372.0,1.7799043062200957,7.043062200956937,-76.0,-0.36363636363636365,-1472.0,9.285064841536174
1956,1459.0,1.5217391304347825,2113.0,8.630434782608695,1931.0,3.5,20102.5390625,705.0,100099.99999999968,20.884146341463417,-685.0,3.0,3.0,4.532356532356532,14475873.0,15.975609756097562,567.0,-524.0,-17.28658536585366,0.009990009990010023,0.009990009990010021,705.0,-352.0,1.6842105263157894,7.349282296650717,-116.0,-0.5550239234449761,-1536.0,9.436635762704759
1957,1432.0,1.358695652173913,2128.0,8.92391304347826,1937.0,3.434782608695652,20107.421875,705.0,100099.99999999968,25.396341463414636,-833.0,3.0,3.0,4.537240537240537,14476033.0,14.29878048780488,763.0,-469.0,-23.262195121951223,0.009990009990010023,0.009990009990010021,705.0,-328.0,1.569377990430622,7.617224880382775,-132.0,-0.631578947368421,-1592.0,9.658157663436429
1958,1411.0,1.2065217391304348,2142.0,9.152173913043478,1937.0,3.434782608695652,20112.3046875,706.0,95840.42553191462,29.08536585365854,-954.0,3.0,3.0,4.542124542124542,14476193.0,12.225609756097562,956.0,-401.0,-29.146341463414636,0.010434010434010463,0.010434010434010463,706.0,-288.0,1.3779904306220094,7.84688995215311,-156.0,-0.7464114832535885,-1640.0,9.84965550720359
1959,1391.0,1.1304347826086956,2149.0,9.369565217391305,1949.0,3.3043478260869565,20117.1875,707.0,91928.57142857119,32.13414634146342,-1054.0,3.0,3.0,4.547008547008547,14476353.0,9.51219512195122,1127.0,-312.0,-34.359756097560975,0.010878010878010906,0.010878010878010906,707.0,-284.0,1.3588516746411483,8.191387559808613,-208.0,-0.9952153110047847,-1712.0,9.99926745899149
1960,1382.0,1.0326086956521738,2158.0,9.467391304347826,1953.0,3.260869565217391,20122.0703125,707.0,91928.57142857119,34.93902439024391,-1146.0,3.0,3.0,4.551892551892552,14476513.0,6.707317073170732,1249.0,-220.0,-38.07926829268293,0.010878010878010906,0.010878010878010906,707.0,-284.0,1.3588516746411483,8.210526315789473,-208.0,-0.9952153110047847,-1716.0,10.066332457719563
