,Accel_LN_X_CAL,Accel_LN_X_UNCAL,Accel_LN_Y_CAL,Accel_LN_Y_UNCAL,Accel_LN_Z_UNCAL,Accel_LN_Z_CAL,System_Timestamp_Plot_Zeroed_CAL,GSR_Skin_Resistance_UNCAL,GSR_Skin_Resistance_CAL,Gyro_Z_CAL,Gyro_Z_UNCAL,GSR_Range_UNCAL,GSR_Range_CAL,Timestamp_UNCAL,Timestamp_CAL,Gyro_X_CAL,Gyro_X_UNCAL,Gyro_Y_CAL,Gyro_Y_UNCAL,GSR_Skin_Conductance_UNCAL,GSR_Skin_Conductance_CAL,GSR_Skin_Conductance_CAL,Accel_WR_Z_UNCAL,Accel_WR_Z_CAL,Accel_WR_Y_CAL,Accel_WR_Y_UNCAL,Accel_WR_X_UNCAL,Accel_WR_X_CAL,Resultant_Accel
1330,2.9782608695652173,1284.0,10.532608695652174,1979.0,1768.0,5.271739130434782,6484.375,706.0,95840.42553191462,-0.24390243902439027,8.0,3.0,3.0,9005184.0,2.4761904761904763,-0.7926829268292683,-63.0,1.9207317073170733,26.0,706.0,0.010434010434010463,0.010434010434010463,-748.0,3.5789473684210527,9.339712918660286,276.0,-1952.0,1.3205741626794258,12.14895539551728
1331,2.9782608695652173,1285.0,10.521739130434783,1979.0,1771.0,5.239130434782608,6489.2578125,707.0,91928.57142857119,-0.24390243902439027,8.0,3.0,3.0,9005344.0,2.481074481074481,-0.853658536585366,-74.0,2.25609756097561,28.0,707.0,0.010878010878010906,0.010878010878010906,-744.0,3.5598086124401913,9.263157894736842,252.0,-1936.0,1.2057416267942582,12.125408028135436
1332,2.9456521739130435,1283.0,10.543478260869565,1982.0,1771.0,5.239130434782608,6494.140625,707.0,91928.57142857119,-0.30487804878048785,10.0,3.0,3.0,9005504.0,2.485958485958486,-0.853658536585366,-74.0,2.25609756097561,28.0,707.0,0.010878010878010906,0.010878010878010906,-748.0,3.5789473684210527,9.24401913875598,252.0,-1932.0,1.2057416267942582,12.136321035625794
1333,2.9565217391304346,1280.0,10.576086956521738,1981.0,1771.0,5.239130434782608,6499.0234375,709.0,84990.56603773567,-0.3353658536585366,11.0,3.0,3.0,9005664.0,2.490842490842491,-0.7621951219512196,-74.0,2.25609756097561,25.0,709.0,0.011766011766011792,0.01176601176601179,-732.0,3.5023923444976077,9.24401913875598,276.0,-1932.0,1.3205741626794258,12.167297309531214
1334,2.9891304347826084,1286.0,10.51086956521739,1978.0,1771.0,5.239130434782608,6503.90625,707.0,91928.57142857119,-0.27439024390243905,9.0,3.0,3.0,9005824.0,2.4957264957264957,-0.701219512195122,-77.0,2.347560975609756,23.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.282296650717702,264.0,-1940.0,1.263157894736842,12.11865369939344
1335,2.9782608695652173,1286.0,10.51086956521739,1979.0,1773.0,5.217391304347826,6508.7890625,707.0,91928.57142857119,-0.24390243902439027,8.0,3.0,3.0,9005984.0,2.5006105006105006,-0.5487804878048781,-74.0,2.25609756097561,18.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.205741626794259,264.0,-1924.0,1.263157894736842,12.106592784383263
1336,2.9782608695652173,1288.0,10.489130434782608,1979.0,1774.0,5.206521739130435,6513.671875,707.0,91928.57142857119,-0.426829268292683,14.0,3.0,3.0,9006144.0,2.5054945054945055,-0.5182926829268293,-72.0,2.1951219512195124,17.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.320574162679426,252.0,-1948.0,1.2057416267942582,12.083036195638243
1337,3.0,1289.0,10.478260869565217,1977.0,1774.0,5.206521739130435,6518.5546875,707.0,91928.57142857119,-0.39634146341463417,13.0,3.0,3.0,9006304.0,2.5103785103785103,-0.6402439024390244,-63.0,1.9207317073170733,21.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.24401913875598,256.0,-1932.0,1.2248803827751196,12.07898255113813
1338,3.032608695652174,1288.0,10.489130434782608,1974.0,1777.0,5.173913043478261,6523.4375,707.0,91928.57142857119,-0.5182926829268293,17.0,3.0,3.0,9006464.0,2.515262515262515,-0.6402439024390244,-56.0,1.707317073170732,21.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.282296650717702,268.0,-1940.0,1.2822966507177034,12.08254728773293
1339,2.9891304347826084,1294.0,10.42391304347826,1978.0,1777.0,5.173913043478261,6528.3203125,708.0,88323.5294117645,-0.4573170731707317,15.0,3.0,3.0,9006624.0,2.52014652014652,-0.6707317073170732,-58.0,1.7682926829268295,22.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.263157894736842,260.0,-1936.0,1.244019138755981,12.015083856370472
1340,3.0217391304347827,1290.0,10.467391304347826,1975.0,1780.0,5.141304347826087,6533.203125,707.0,91928.57142857119,-0.48780487804878053,16.0,3.0,3.0,9006784.0,2.525030525030525,-0.7621951219512196,-55.0,1.676829268292683,25.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.186602870813397,248.0,-1920.0,1.186602870813397,12.046999563696874
1341,2.934782608695652,1291.0,10.456521739130434,1983.0,1775.0,5.195652173913043,6538.0859375,705.0,100099.99999999968,-0.39634146341463417,13.0,3.0,3.0,9006944.0,2.52991452991453,-0.7926829268292683,-45.0,1.3719512195121952,26.0,705.0,0.009990009990010023,0.009990009990010021,-720.0,3.4449760765550237,9.205741626794259,268.0,-1924.0,1.2822966507177034,12.039376950386474
1342,2.9239130434782608,1292.0,10.445652173913043,1984.0,1775.0,5.195652173913043,6542.96875,708.0,88323.5294117645,-0.4573170731707317,15.0,3.0,3.0,9007104.0,2.5347985347985347,-0.9451219512195123,-35.0,1.0670731707317074,31.0,708.0,0.01132201132201135,0.011322011322011348,-748.0,3.5789473684210527,9.186602870813397,272.0,-1920.0,1.3014354066985645,12.027290565064266
1343,2.967391304347826,1294.0,10.42391304347826,1980.0,1775.0,5.195652173913043,6547.8515625,708.0,88323.5294117645,0.15243902439024393,-5.0,3.0,3.0,9007264.0,2.5396825396825395,-1.128048780487805,-34.0,1.0365853658536586,37.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.263157894736842,264.0,-1936.0,1.263157894736842,12.019075497033981
1344,3.0217391304347827,1292.0,10.445652173913043,1975.0,1777.0,5.173913043478261,6552.734375,708.0,88323.5294117645,0.06097560975609757,-2.0,3.0,3.0,9007424.0,2.5445665445665444,-0.9451219512195123,-29.0,0.8841463414634148,31.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.24401913875598,260.0,-1932.0,1.244019138755981,12.042090054980054
1345,2.9782608695652173,1292.0,10.445652173913043,1979.0,1774.0,5.206521739130435,6557.6171875,707.0,91928.57142857119,0.030487804878048783,-1.0,3.0,3.0,9007584.0,2.5494505494505493,-1.128048780487805,-27.0,0.8231707317073171,37.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.205741626794259,276.0,-1924.0,1.3205741626794258,12.04531260555721
1346,2.9456521739130435,1293.0,10.434782608695652,1982.0,1777.0,5.173913043478261,6562.5,708.0,88323.5294117645,0.426829268292683,-14.0,3.0,3.0,9007744.0,2.554334554334554,-0.9146341463414634,-22.0,0.6707317073170732,30.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.282296650717702,252.0,-1940.0,1.2057416267942582,12.01378087871967
1347,2.9456521739130435,1294.0,10.42391304347826,1982.0,1775.0,5.195652173913043,6567.3828125,708.0,88323.5294117645,0.1829268292682927,-6.0,3.0,3.0,9007904.0,2.559218559218559,-0.9451219512195123,-14.0,0.426829268292683,31.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.301435406698564,276.0,-1944.0,1.3205741626794258,12.013726789800165
1348,3.0,1292.0,10.445652173913043,1977.0,1775.0,5.195652173913043,6572.265625,708.0,88323.5294117645,0.12195121951219513,-4.0,3.0,3.0,9008064.0,2.5641025641025643,-1.1890243902439026,-26.0,0.7926829268292683,39.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.224880382775119,284.0,-1928.0,1.3588516746411483,12.046013898824027
1349,3.0217391304347827,1290.0,10.467391304347826,1975.0,1772.0,5.228260869565217,6577.1484375,706.0,95840.42553191462,0.3353658536585366,-11.0,3.0,3.0,9008224.0,2.568986568986569,-1.2804878048780488,-32.0,0.9756097560975611,42.0,706.0,0.010434010434010463,0.010434010434010463,-744.0,3.5598086124401913,9.186602870813397,280.0,-1920.0,1.339712918660287,12.084365925068807
1350,2.9565217391304346,1287.0,10.5,1981.0,1774.0,5.206521739130435,6582.03125,708.0,88323.5294117645,0.1829268292682927,-6.0,3.0,3.0,9008384.0,2.573870573870574,-1.0975609756097562,-45.0,1.3719512195121952,36.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.205741626794259,276.0,-1924.0,1.3205741626794258,12.087137353980415
1351,3.0217391304347827,1291.0,10.456521739130434,1975.0,1769.0,5.260869565217392,6586.9140625,709.0,84990.56603773567,0.06097560975609757,-2.0,3.0,3.0,9008544.0,2.578754578754579,-1.2804878048780488,-40.0,1.2195121951219514,42.0,709.0,0.011766011766011792,0.01176601176601179,-728.0,3.4832535885167464,9.263157894736842,276.0,-1936.0,1.3205741626794258,12.08910678402415
1352,2.9891304347826084,1290.0,10.467391304347826,1978.0,1774.0,5.206521739130435,6591.796875,707.0,91928.57142857119,0.24390243902439027,-8.0,3.0,3.0,9008704.0,2.583638583638584,-1.2500000000000002,-46.0,1.402439024390244,41.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.148325358851674,288.0,-1912.0,1.3779904306220094,12.066857507011424
1353,2.9782608695652173,1292.0,10.445652173913043,1979.0,1776.0,5.184782608695652,6596.6796875,707.0,91928.57142857119,-0.09146341463414635,3.0,3.0,3.0,9008864.0,2.5885225885225887,-1.0060975609756098,-58.0,1.7682926829268295,33.0,707.0,0.010878010878010906,0.010878010878010906,-744.0,3.5598086124401913,9.24401913875598,284.0,-1932.0,1.3588516746411483,12.03593194750579
1354,2.967391304347826,1287.0,10.5,1980.0,1777.0,5.173913043478261,6601.5625,707.0,91928.57142857119,-0.15243902439024393,5.0,3.0,3.0,9009024.0,2.5934065934065935,-1.0365853658536586,-49.0,1.4939024390243905,34.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.224880382775119,264.0,-1928.0,1.263157894736842,12.07579344534319
1355,2.9891304347826084,1288.0,10.489130434782608,1978.0,1774.0,5.206521739130435,6606.4453125,707.0,91928.57142857119,-0.27439024390243905,9.0,3.0,3.0,9009184.0,2.5982905982905984,-1.1890243902439026,-49.0,1.4939024390243905,39.0,707.0,0.010878010878010906,0.010878010878010906,-736.0,3.5215311004784686,9.24401913875598,276.0,-1932.0,1.3205741626794258,12.08571994769299
1356,2.9891304347826084,1287.0,10.5,1978.0,1776.0,5.184782608695652,6611.328125,706.0,95840.42553191462,-0.1829268292682927,6.0,3.0,3.0,9009344.0,2.6031746031746033,-1.2195121951219514,-51.0,1.5548780487804879,40.0,706.0,0.010434010434010463,0.010434010434010463,-732.0,3.5023923444976077,9.301435406698564,264.0,-1944.0,1.263157894736842,12.08581281733159
1357,2.9565217391304346,1292.0,10.445652173913043,1981.0,1775.0,5.195652173913043,6616.2109375,708.0,88323.5294117645,-0.426829268292683,14.0,3.0,3.0,9009504.0,2.608058608058608,-1.1585365853658538,-31.0,0.9451219512195123,38.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.301435406698564,264.0,-1944.0,1.263157894736842,12.035259517127683
1358,2.9565217391304346,1286.0,10.51086956521739,1981.0,1773.0,5.217391304347826,6621.09375,707.0,91928.57142857119,-0.24390243902439027,8.0,3.0,3.0,9009664.0,2.612942612942613,-1.2804878048780488,-29.0,0.8841463414634148,42.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.282296650717702,264.0,-1940.0,1.263157894736842,12.101263232970696
1359,2.9456521739130435,1287.0,10.5,1982.0,1778.0,5.163043478260869,6625.9765625,707.0,91928.57142857119,-0.6402439024390244,21.0,3.0,3.0,9009824.0,2.617826617826618,-1.2804878048780488,-18.0,0.5487804878048781,42.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.339712918660286,256.0,-1952.0,1.2248803827751196,12.065814712985226
1360,2.967391304347826,1287.0,10.5,1980.0,1775.0,5.195652173913043,6630.859375,707.0,91928.57142857119,-0.426829268292683,14.0,3.0,3.0,9009984.0,2.6227106227106227,-1.3719512195121952,-13.0,0.39634146341463417,45.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.263157894736842,264.0,-1936.0,1.263157894736842,12.085123609852173
1361,2.9456521739130435,1283.0,10.543478260869565,1982.0,1775.0,5.195652173913043,6635.7421875,707.0,91928.57142857119,-0.426829268292683,14.0,3.0,3.0,9010144.0,2.6275946275946276,-1.0365853658536586,4.0,-0.12195121951219513,34.0,707.0,0.010878010878010906,0.010878010878010906,-732.0,3.5023923444976077,9.224880382775119,276.0,-1928.0,1.3205741626794258,12.11761536274341
1362,2.9456521739130435,1288.0,10.489130434782608,1982.0,1771.0,5.239130434782608,6640.625,707.0,91928.57142857119,-0.853658536585366,28.0,3.0,3.0,9010304.0,2.6324786324786325,-1.1890243902439026,9.0,-0.27439024390243905,39.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.24401913875598,276.0,-1932.0,1.3205741626794258,12.089136103139332
1363,2.9782608695652173,1288.0,10.489130434782608,1979.0,1774.0,5.206521739130435,6645.5078125,708.0,88323.5294117645,-1.0365853658536586,34.0,3.0,3.0,9010464.0,2.6373626373626373,-1.402439024390244,14.0,-0.426829268292683,46.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.24401913875598,268.0,-1932.0,1.2822966507177034,12.083036195638243
1364,2.9456521739130435,1288.0,10.489130434782608,1982.0,1776.0,5.184782608695652,6650.390625,708.0,88323.5294117645,-0.9756097560975611,32.0,3.0,3.0,9010624.0,2.642246642246642,-1.4329268292682928,19.0,-0.5792682926829269,47.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.224880382775119,272.0,-1928.0,1.3014354066985645,12.065682521390752
1365,2.9891304347826084,1291.0,10.456521739130434,1978.0,1763.0,5.326086956521739,6655.2734375,710.0,81899.99999999984,-1.0670731707317074,35.0,3.0,3.0,9010784.0,2.647130647130647,-1.3719512195121952,29.0,-0.8841463414634148,45.0,710.0,0.012210012210012234,0.012210012210012234,-716.0,3.4258373205741623,9.263157894736842,284.0,-1936.0,1.3588516746411483,12.109539624010567
1366,2.9239130434782608,1287.0,10.5,1984.0,1766.0,5.293478260869565,6660.15625,707.0,91928.57142857119,-0.8231707317073171,27.0,3.0,3.0,9010944.0,2.652014652014652,-1.2804878048780488,28.0,-0.853658536585366,42.0,707.0,0.010878010878010906,0.010878010878010906,-716.0,3.4258373205741623,9.224880382775119,276.0,-1928.0,1.3205741626794258,12.116937714790852
1367,3.0217391304347827,1291.0,10.456521739130434,1975.0,1775.0,5.195652173913043,6665.0390625,707.0,91928.57142857119,-0.9451219512195123,31.0,3.0,3.0,9011104.0,2.656898656898657,-1.402439024390244,25.0,-0.7621951219512196,46.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.167464114832535,272.0,-1916.0,1.3014354066985645,12.060868781542872
1368,2.9891304347826084,1293.0,10.434782608695652,1978.0,1776.0,5.184782608695652,6669.921875,705.0,100099.99999999968,-0.853658536585366,28.0,3.0,3.0,9011264.0,2.6617826617826617,-1.1585365853658538,32.0,-0.9756097560975611,38.0,705.0,0.009990009990010023,0.009990009990010021,-740.0,3.54066985645933,9.205741626794259,288.0,-1924.0,1.3779904306220094,12.02919613051154
1369,3.0217391304347827,1287.0,10.5,1975.0,1776.0,5.184782608695652,6674.8046875,708.0,88323.5294117645,-0.4573170731707317,15.0,3.0,3.0,9011424.0,2.6666666666666665,-1.402439024390244,25.0,-0.7621951219512196,46.0,708.0,0.01132201132201135,0.011322011322011348,-720.0,3.4449760765550237,9.205741626794259,280.0,-1924.0,1.339712918660287,12.09391905346789
1370,3.010869565217391,1293.0,10.434782608695652,1976.0,1779.0,5.1521739130434785,6679.6875,704.0,104755.81395348875,-0.7621951219512196,25.0,3.0,3.0,9011584.0,2.6715506715506714,-1.2500000000000002,31.0,-0.9451219512195123,41.0,704.0,0.009546009546009513,0.009546009546009511,-732.0,3.5023923444976077,9.24401913875598,280.0,-1932.0,1.339712918660287,12.020603964016756
1371,3.010869565217391,1291.0,10.456521739130434,1976.0,1781.0,5.130434782608695,6684.5703125,708.0,88323.5294117645,-0.5487804878048781,18.0,3.0,3.0,9011744.0,2.6764346764346763,-1.2195121951219514,29.0,-0.8841463414634148,40.0,708.0,0.01132201132201135,0.011322011322011348,-712.0,3.4066985645933014,9.148325358851674,280.0,-1912.0,1.339712918660287,12.030192994223361
1372,2.9891304347826084,1288.0,10.489130434782608,1978.0,1778.0,5.163043478260869,6689.453125,708.0,88323.5294117645,-0.5182926829268293,17.0,3.0,3.0,9011904.0,2.681318681318681,-1.402439024390244,22.0,-0.6707317073170732,46.0,708.0,0.01132201132201135,0.011322011322011348,-716.0,3.4258373205741623,9.205741626794259,288.0,-1924.0,1.3779904306220094,12.06705332682501
1373,3.043478260869565,1292.0,10.445652173913043,1973.0,1774.0,5.206521739130435,6694.3359375,708.0,88323.5294117645,-0.5182926829268293,17.0,3.0,3.0,9012064.0,2.686202686202686,-1.2195121951219514,17.0,-0.5182926829268293,40.0,708.0,0.01132201132201135,0.011322011322011348,-732.0,3.5023923444976077,9.186602870813397,292.0,-1920.0,1.3971291866028708,12.06160345405194
1374,3.032608695652174,1293.0,10.434782608695652,1974.0,1779.0,5.1521739130434785,6699.21875,708.0,88323.5294117645,-0.1829268292682927,6.0,3.0,3.0,9012224.0,2.6910866910866913,-1.128048780487805,18.0,-0.5487804878048781,37.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.263157894736842,300.0,-1936.0,1.4354066985645932,12.026067504464132
1375,3.0217391304347827,1291.0,10.456521739130434,1975.0,1778.0,5.163043478260869,6704.1015625,708.0,88323.5294117645,-0.4573170731707317,15.0,3.0,3.0,9012384.0,2.695970695970696,-0.9756097560975611,7.0,-0.2134146341463415,32.0,708.0,0.01132201132201135,0.011322011322011348,-724.0,3.464114832535885,9.205741626794259,292.0,-1924.0,1.3971291866028708,12.046857358320477
1376,3.0652173913043477,1289.0,10.478260869565217,1971.0,1775.0,5.195652173913043,6708.984375,707.0,91928.57142857119,-0.12195121951219513,4.0,3.0,3.0,9012544.0,2.700854700854701,-0.7926829268292683,6.0,-0.1829268292682927,26.0,707.0,0.010878010878010906,0.010878010878010906,-724.0,3.464114832535885,9.167464114832535,304.0,-1916.0,1.4545454545454546,12.090670370947327
1377,3.0543478260869565,1290.0,10.467391304347826,1972.0,1775.0,5.195652173913043,6713.8671875,707.0,91928.57142857119,-0.15243902439024393,5.0,3.0,3.0,9012704.0,2.705738705738706,-0.853658536585366,13.0,-0.39634146341463417,28.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.263157894736842,296.0,-1936.0,1.416267942583732,12.07849836996909
1378,3.0760869565217392,1290.0,10.467391304347826,1970.0,1773.0,5.217391304347826,6718.75,707.0,91928.57142857119,-0.15243902439024393,5.0,3.0,3.0,9012864.0,2.7106227106227108,-0.8231707317073171,-7.0,0.2134146341463415,27.0,707.0,0.010878010878010906,0.010878010878010906,-720.0,3.4449760765550237,9.224880382775119,296.0,-1928.0,1.416267942583732,12.093376852852307
1379,3.0652173913043477,1288.0,10.489130434782608,1971.0,1775.0,5.195652173913043,6723.6328125,708.0,88323.5294117645,-0.1829268292682927,6.0,3.0,3.0,9013024.0,2.7155067155067156,-0.7317073170731708,-5.0,0.15243902439024393,24.0,708.0,0.01132201132201135,0.011322011322011348,-736.0,3.5215311004784686,9.282296650717702,284.0,-1940.0,1.3588516746411483,12.10009158833621
1380,3.043478260869565,1288.0,10.489130434782608,1973.0,1775.0,5.195652173913043,6728.515625,708.0,88323.5294117645,0.0,0.0,3.0,3.0,9013184.0,2.7203907203907205,-0.6707317073170732,-15.0,0.4573170731707317,22.0,708.0,0.01132201132201135,0.011322011322011348,-728.0,3.4832535885167464,9.282296650717702,292.0,-1940.0,1.3971291866028708,12.094602875438108
1381,3.0543478260869565,1287.0,10.5,1972.0,1773.0,5.217391304347826,6733.3984375,707.0,91928.57142857119,0.2134146341463415,-7.0,3.0,3.0,9013344.0,2.7252747252747254,-0.426829268292683,-12.0,0.3658536585365854,14.0,707.0,0.010878010878010906,0.010878010878010906,-740.0,3.54066985645933,9.205741626794259,296.0,-1924.0,1.416267942583732,12.116113760831334
1382,2.967391304347826,1284.0,10.532608695652174,1980.0,1771.0,5.239130434782608,6738.28125,707.0,91928.57142857119,0.15243902439024393,-5.0,3.0,3.0,9013504.0,2.7301587301587302,-0.4573170731707317,-10.0,0.30487804878048785,15.0,707.0,0.010878010878010906,0.010878010878010906,-728.0,3.4832535885167464,9.224880382775119,292.0,-1928.0,1.3971291866028708,12.132178073269131
1383,3.0543478260869565,1289.0,10.478260869565217,1972.0,1767.0,5.282608695652174,6743.1640625,710.0,81899.99999999984,0.30487804878048785,-10.0,3.0,3.0,9013664.0,2.735042735042735,-0.39634146341463417,-24.0,0.7317073170731708,13.0,710.0,0.012210012210012234,0.012210012210012234,-732.0,3.5023923444976077,9.282296650717702,288.0,-1940.0,1.3779904306220094,12.125549312289472
